Entity,Code,Year,Coal Consumption - TWh,Oil Consumption - TWh,Gas Consumption - TWh,Nuclear Consumption - TWh,Hydro Consumption - TWh,Wind Consumption - TWh,Solar Consumption - TWh,Geo Biomass Other - TWh
Czechia,CZE,2015,189.8611572222222,104.876535,75.3945,67.90083333333332,4.540416666666666,1.4485416666666666,5.726875,4.791685
Czechia,CZE,2016,191.20720166666663,98.4725425,81.59975,60.61707111111111,5.030843333333333,1.2498519444444445,5.359023611111112,4.76655
Czechia,CZE,2017,181.33077333333333,115.29597333333332,83.74775,70.849,4.67375,1.477595,5.48342,4.964567
Czechia,CZE,2018,180.1986625,116.1138497222222,79.82825,74.36580416666666,4.0447075,1.5144166666666663,5.814986666666666,4.826179
Czechia,CZE,2019,167.23594583333335,117.60352527777778,83.24950000000001,74.89613916666667,4.972242777777777,1.7333516666666666,5.660383333333334,5.0306
Czechia,CZE,2020,135.8547475,103.10022388888888,84.62375,74.12043166666666,5.285311666666667,1.724763611111111,5.509326111111111,5.0917
Denmark,DNK,1965,43.00890305555556,123.12544583333332,0,0,0.0694444444444444,0,0,0
Denmark,DNK,1966,48.744818888888894,140.237705,0,0,0.0722222222222222,0,0,0
Denmark,DNK,1967,41.733091944444446,148.31646166666667,0,0,0.0694444444444444,0,0,0
Denmark,DNK,1968,37.392776111111104,161.211985,0,0,0.0583333333333333,0,0,0
Denmark,DNK,1969,34.154983888888886,193.8265586111111,0,0,0.0611111111111111,0,0,0
Denmark,DNK,1970,27.31887,215.59958583333332,0,0,0.0666666666666666,0,0,0
Denmark,DNK,1971,16.718125,212.8460622222222,0,0,0.0666666666666666,0,0,0
Denmark,DNK,1972,17.079818055555556,225.1914886111111,0,0,0.0666666666666666,0,0,0
Denmark,DNK,1973,26.17796694444445,208.22062777777776,0,0,0.0666666666666666,0,0,0
Denmark,DNK,1974,24.72886888888889,188.51406666666665,0,0,0.0666666666666666,0,0,0
Denmark,DNK,1975,23.857781944444444,186.31959777777777,0,0,0.0583333333333333,0,0,0
Denmark,DNK,1976,33.14666305555556,198.24033138888888,0,0,0.0527777777777777,0,0,0
Denmark,DNK,1977,38.13011805555556,197.98226777777776,0,0,0.0722222222222222,0,0,0
Denmark,DNK,1978,42.00872305555555,197.5211544444444,0,0,0.075,0.0083333333333333,0,0
Denmark,DNK,1979,50.09738805555556,188.93774555555555,0,0,0.0805555555555555,0.0166666666666666,0,0
Denmark,DNK,1980,71.49775111111111,161.33126944444442,0,0,0.0947222222222222,0.0291666666666666,0,0
Denmark,DNK,1981,57.14400499999999,151.967345,0,0,0.0986111111111111,0.0291666666666666,0,0
Denmark,DNK,1982,68.93217305555555,130.9179002777778,0,0,0.0841666666666666,0.0513888888888888,0,0
Denmark,DNK,1983,65.83045194444445,123.8526552777778,0.14595,0,0.0930555555555555,0.0752777777777777,0,0.033
Denmark,DNK,1984,69.38574305555555,122.43610777777778,1.178025,0,0.0838888888888888,0.0922222222222222,0,0.033
Denmark,DNK,1985,84.56987111111111,126.17741333333332,6.7137,0,0.0825,0.1427777777777777,0,0.036
Denmark,DNK,1986,85.54562805555555,124.51120111111112,11.9679,0,0.0794444444444444,0.3488888888888888,0,0.051
Denmark,DNK,1987,83.97092611111111,114.68499305555557,15.189225,0,0.0816666666666666,0.4827777777777777,0,0.061
Denmark,DNK,1988,78.56762805555556,113.9984697222222,18.525225,0,0.0911111111111111,0.8102777777777778,0,0.08
Denmark,DNK,1989,64.56976,109.76311333333334,19.74495,0,0.0636111111111111,1.19,0,0.126
Denmark,DNK,1990,70.83367805555555,107.52144444444444,21.048075,0,0.0777777777777777,1.6952777777777777,0,0.21
Denmark,DNK,1991,96.07426694444445,109.08682472222222,24.29581444444444,0,0.0705555555555555,2.055833333333333,0,0.355
Denmark,DNK,1992,80.02486694444444,108.11384194444445,25.54621111111111,0,0.0769444444444444,2.542777777777778,0,0.521
Denmark,DNK,1993,83.94417694444445,113.18888138888887,28.707319166666668,0,0.0763888888888889,2.872777777777778,0,0.728
Denmark,DNK,1994,90.27089694444444,120.41808666666668,32.078043611111106,0,0.0905555555555555,3.158333333333333,0,0.573399709
Denmark,DNK,1995,75.46009194444443,125.37966666666668,37.14420416666666,0,0.0841666666666666,3.270277777777778,0,0.646840455
Denmark,DNK,1996,103.72331805555557,136.06866777777776,43.75494416666666,0,0.0536111111111111,3.4080555555555554,0.0004472222222222,0.83218319
Denmark,DNK,1997,77.10806305555555,131.2793358333333,45.71891055555555,0,0.0533333333333333,5.372777777777778,0.0008861111111111,0.975667404
Denmark,DNK,1998,65.5315611111111,126.99976222222222,49.29798222222222,0,0.0758333333333333,7.833055555555555,0.0011111111111111,1.078156976
Denmark,DNK,1999,55.05293111111111,126.04254,51.69367611111111,0,0.0847222222222222,8.41388888888889,0.0024472222222222,1.318908975
Denmark,DNK,2000,46.18273,122.53468027777777,51.01935083333333,0,0.0838888888888888,11.78111111111111,0.0033333333333333,1.29960556
Denmark,DNK,2001,48.815761944444446,117.52587777777778,53.31487,0,0.0761688888888889,11.883495277777776,0.0033055555555555,1.511559209
Denmark,DNK,2002,48.87391194444445,113.73350694444444,53.81795527777778,0,0.0871936111111111,13.372251666666669,0.0034999999999999,1.879121531
Denmark,DNK,2003,66.68293111111112,109.98831361111112,54.40917638888889,0,0.0577563888888888,15.14957,0.0041388888888888,2.493351539
Denmark,DNK,2004,51.11385,108.04398805555554,54.15029305555556,0,0.0717355555555555,17.82052361111111,0.0049722222222222,2.910754742
Denmark,DNK,2005,43.126415,109.07095138888889,52.00558222222222,0,0.0605222222222222,17.790822777777777,0.0058055555555555,3.174249465
Denmark,DNK,2006,65.44173611111111,111.11345777777778,52.9829075,0,0.0625472222222222,16.32630361111111,0.0059166666666666,3.069949343
Denmark,DNK,2007,54.10831111111112,111.7787225,47.48961305555555,0,0.0749063888888888,19.0485,0.0066388888888888,3.105063804
Denmark,DNK,2008,47.655034444444446,109.58575055555556,47.716099444444446,0,0.0681055555555555,18.287670833333333,0.0069166666666666,3.140571269
Denmark,DNK,2009,46.88334611111111,98.55898277777776,45.82792277777777,0,0.0495833333333333,17.63094138888889,0.0098333333333333,3.320257592
Denmark,DNK,2010,44.57366583333334,99.51671888888887,51.83978527777778,0,0.0538202777777777,20.36199055555556,0.0160555555555555,4.593930556
Denmark,DNK,2011,37.66049861111111,96.32279194444445,43.47364555555556,0,0.0437166666666666,25.32943861111111,0.0392102777777777,4.375025
Denmark,DNK,2012,28.76318388888889,89.37507083333333,40.60289222222222,0,0.0450113888888888,26.452872777777777,0.2675211111111111,4.446005556
Denmark,DNK,2013,37.634811388888885,89.02521361111111,38.297825,0,0.0343569444444444,28.47826444444444,1.325031388888889,4.313502778
Denmark,DNK,2014,30.54402888888889,89.44343638888888,32.89438222222222,0,0.0384352777777777,33.283614722222225,1.5155363888888889,4.301852778
Denmark,DNK,2015,20.10075722222222,90.4354388888889,33.092526111111106,0,0.0456130555555555,35.75335694444445,1.5286366666666666,4.200627778
Denmark,DNK,2016,24.35453083333333,88.84345944444443,33.65253277777778,0,0.0484655555555555,32.14340527777778,1.8704541666666663,4.913772222
Denmark,DNK,2017,18.219667222222224,88.0655388888889,32.16213333333333,0,0.0446805555555555,36.95,1.8787152777777776,6.354777778
Denmark,DNK,2018,18.55591111111111,89.36031416666667,31.209858333333333,0,0.0369355555555555,34.55164388888889,2.3685002777777777,6.040580556
Denmark,DNK,2019,10.576768611111111,88.02722694444444,28.97777833333333,0,0.0426322222222222,39.99048361111111,2.385263611111111,6.163630556
Denmark,DNK,2020,9.086309444444444,72.84504111111112,23.2396225,0,0.0408586111111111,40.34567888888889,2.9144433333333333,5.277787419
Eastern Africa,,1965,21.08089333333333,64.7527975,0,0,16.79871,0,0,0
Eastern Africa,,1966,24.5304,68.19404694444444,0.00925,0,19.909936666666667,0,0,0
Eastern Africa,,1967,24.7700775,71.7124361111111,0.00925,0,19.47407472222222,0,0,0
Eastern Africa,,1968,26.105836944444444,74.66365194444444,0.00925,0,19.99384111111111,0,0,0
Eastern Africa,,1969,25.32352138888889,79.07232083333332,0.00925,0,21.977504444444445,0,0,0
Eastern Africa,,1970,28.672851388888887,82.66517694444444,0.00925,0,31.49998888888889,0,0,0
Eastern Africa,,1971,29.232458333333334,98.85052805555554,0.00925,0,24.730748055555555,0,0,0.126
Eastern Africa,,1972,27.273220277777774,102.7318625,0.00925,0,30.25356722222222,0,0,0.127
Eastern Africa,,1973,29.95436694444444,107.84087611111111,0.00925,0,31.24808388888889,0,0,0.132
Eastern Africa,,1974,27.579936666666665,108.04495916666669,0.00925,0,39.63202166666666,0,0,0.136
Eastern Africa,,1975,25.063856388888887,103.699795,0.00925,0,42.19050444444444,0,0,0.133
Eastern Africa,,1976,33.091297222222224,103.70543583333333,0.00925,0,46.51030861111111,0,0,0.146
Eastern Africa,,1977,26.95910027777778,105.88665833333332,0.00925,0,53.03551333333333,0,0,0.149
Eastern Africa,,1978,26.370521666666665,104.02361527777776,0.00925,0,50.66338416666667,0,0,0.155
Eastern Africa,,1979,25.88784111111111,105.96317805555556,0.01,0,54.93055555555556,0,0,0.161
Eastern Africa,,1980,26.920055833333333,109.89873305555555,0.0104999999999999,0,50.21820888888888,0,0,0.167
Eastern Africa,,1981,25.280450833333333,106.80807194444444,0.01,0,52.4407575,0,0,0.177
Eastern Africa,,1982,24.409918055555558,103.12732805555557,0.0104999999999999,0,54.37383749999999,0,0,0.195
Eastern Africa,,1983,27.03195222222222,102.24778083333334,0.0104999999999999,0,53.83242416666667,0,0,0.189
Eastern Africa,,1984,25.465956666666663,104.12430333333332,0.004,0,52.46416861111111,0,0,0.192
Eastern Africa,,1985,27.17569194444444,106.66074111111112,0.00375,0,54.699125277777775,0,0,0.227
Eastern Africa,,1986,31.51643361111111,113.4848461111111,0.0025,0,52.34825916666667,0,0,0.617
Eastern Africa,,1987,37.38234916666667,115.117015,0.001,0,45.630445277777774,0,0,0.615
Eastern Africa,,1988,37.63519361111111,125.28506833333334,0.0017499999999999,0,51.717934444444445,0,0,0.583
Eastern Africa,,1989,37.01012083333333,130.4777711111111,0.00125,0,50.07281888888889,0,0,0.574
Eastern Africa,,1990,52.36459333333333,133.16636833333334,0.0015,0,59.293245,0,0,0.713
Eastern Africa,,1991,43.00038472222222,129.6662561111111,0.00125,0,60.39599194444445,0,0,0.716
Eastern Africa,,1992,43.9729475,130.30667222222223,0.003,0,54.53608222222222,0,0,0.709
Eastern Africa,,1993,52.99696944444444,133.8973613888889,0.00325,0,57.0348125,0,0,0.698
Eastern Africa,,1994,47.42919,140.94411277777778,0.00325,0,57.423115,0,0,0.586
Eastern Africa,,1995,46.153819166666665,145.8665088888889,0.005,0,57.94971638888889,0,0,0.73
Eastern Africa,,1996,42.75964583333333,150.5751713888889,0.005,0,57.59910222222222,0,0,0.894093088
Eastern Africa,,1997,47.47858555555556,152.8200977777778,0.0057499999999999,0,60.59171527777778,0,0,0.912093088
Eastern Africa,,1998,44.96961222222222,155.0306647222222,0.0135833333333333,0,77.40290499999999,0,0,1.146501965
Eastern Africa,,1999,38.26788972222222,163.54825111111109,0.0194444444444444,0,81.57187333333334,0,0,1.132186176
Eastern Africa,,2000,35.449979166666665,164.73402944444445,0.0231388888888888,0,85.7059686111111,0.0002777777777777,0,1.499763158
Eastern Africa,,2001,37.52689916666667,173.6204238888889,0.0213055555555555,0,96.47619416666666,0,0.0004805555555555,1.595652632
Eastern Africa,,2002,35.580661944444444,175.81238583333334,0.02625,0,104.18919722222222,0.0008222222222222,0.0009527777777777,1.4887
Eastern Africa,,2003,29.20641527777778,176.75677694444445,0.0295652777777777,0,104.55786166666664,0.0010888888888888,0.0009444444444444,1.8968
Eastern Africa,,2004,35.75290944444444,192.767105,1.256740277777778,0,105.44269277777776,0.0024361111111111,0.0014111111111111,2.1822
Eastern Africa,,2005,32.936967777777774,201.3392225,4.1974841666666665,0,108.30404388888888,0.0034999999999999,0.0032222222222222,2.1533
Eastern Africa,,2006,26.82607444444444,213.01663166666663,5.193444166666667,0,113.7598975,0.0128333333333333,0.0128055555555555,2.29319
Eastern Africa,,2007,27.77558361111111,220.9290263888889,5.789238888888889,0,123.21452583333333,0.0292188888888888,0.025,2.20555
Eastern Africa,,2008,20.59841833333333,226.7520088888889,6.154859166666666,0,120.86810305555557,0.0424208333333333,0.0468586111111111,2.321822
Eastern Africa,,2009,23.60401972222222,237.24598777777777,7.269698055555556,0,125.9790325,0.0700463888888889,0.0828458333333333,2.67872219
Eastern Africa,,2010,31.153973055555557,246.1946975,8.438041944444445,0,140.72517833333333,0.0996272222222222,0.2470888888888888,2.936542064
Eastern Africa,,2011,34.903663333333334,259.3547686111111,9.550317222222224,0,144.1202672222222,0.0884466666666666,0.4524144444444444,2.938756611
Eastern Africa,,2012,28.722093333333333,262.8084694444444,10.991391944444445,0,149.55132972222222,0.3966105555555556,0.6299269444444444,3.089649862
Eastern Africa,,2013,43.40089055555556,281.471695,11.424062777777776,0,158.1148433333333,0.8057363888888889,0.7752238888888888,3.371167925
Eastern Africa,,2014,66.82422666666666,290.4422138888889,12.551069166666666,0,167.93478444444443,1.1230777777777778,0.9680905555555556,4.542418028
Eastern Africa,,2015,56.23839583333333,320.2456769444444,16.079248888888888,0,165.1541347222222,1.9674508333333331,1.1027355555555556,6.206952605
Eastern Africa,,2016,45.849105277777774,323.86318805555555,20.34894555555556,0,155.44010333333333,2.237915833333333,1.2552005555555557,6.281396518
Eastern Africa,,2017,55.797045,341.8537561111111,19.962861944444445,0,160.98553833333335,1.9802375,1.4310447222222222,6.528527892
Eastern Africa,,2018,64.12727055555555,354.1571011111111,20.810834166666663,0,171.539665,2.147735,1.6920955555555557,7.14585031
Eastern Africa,,2019,54.36232638888889,369.5240025,23.74510722222222,0,170.0669658333333,5.509373611111111,1.9111902777777776,7.27606144
Eastern Africa,,2020,56.51086055555556,305.10624388888886,23.215669166666668,0,179.30521833333333,4.855962222222222,2.0252,7.117352559
Ecuador,ECU,1965,0,7.9206375,0,0,0.6916666666666667,0,0,0
Ecuador,ECU,1966,0,8.269749444444445,0,0,0.7916666666666666,0,0,0
Ecuador,ECU,1967,0,8.931145277777777,0,0,0.8722222222222222,0,0,0
Ecuador,ECU,1968,0,10.672142222222222,0,0,0.9111111111111112,0,0,0
Ecuador,ECU,1969,0,11.293050833333332,0,0,1.011111111111111,0,0,0
Ecuador,ECU,1970,0,12.877644722222222,0.6978,0,1.125,0,0,0
Ecuador,ECU,1971,0,14.232480277777778,0.6978,0,1.2222222222222223,0,0,0
Ecuador,ECU,1972,0,14.631551388888887,1.01181,0,1.2361111111111112,0,0,0
Ecuador,ECU,1973,0,16.28416861111111,0.5815,0,1.2083333333333333,0,0,0
Ecuador,ECU,1974,0,18.546285555555556,1.163,0,1.3888888888888888,0,0,0
Ecuador,ECU,1975,0,18.14756277777778,1.45375,0,1.7444444444444445,0,0,0
Ecuador,ECU,1976,0,20.509939166666665,1.3258199999999998,0,1.6805555555555554,0,0,0
Ecuador,ECU,1977,0,25.59443555555556,0.84899,0,1.55,0,0,0
Ecuador,ECU,1978,0,26.172732222222223,0.87225,0,2.1972222222222224,0,0,0
Ecuador,ECU,1979,0,27.873513611111107,0.62802,0,1.9694444444444443,0,0,0
Ecuador,ECU,1980,0,35.751173333333334,0.48846,0,2.422222222222222,0,0,0
Ecuador,ECU,1981,0,39.96072166666666,0.79084,0,2.1638888888888888,0,0,0
Ecuador,ECU,1982,0,43.64244222222222,1.02344,0,2.486111111111111,0,0,0
Ecuador,ECU,1983,0,39.98213861111111,1.26767,0,4.780555555555555,0,0,0
Ecuador,ECU,1984,0,40.18488555555556,1.82591,0,8.980555555555554,0,0,0
Ecuador,ECU,1985,0,49.41151555555555,1.8608,0,9.108333333333333,0,0,0
Ecuador,ECU,1986,0,50.19322527777778,1.84917,0,11.144444444444446,0,0,0
Ecuador,ECU,1987,0,50.63072555555556,1.72124,0,12.694444444444445,0,0,0
Ecuador,ECU,1988,0,59.78882805555555,2.01199,0,13.405555555555557,0,0,0
Ecuador,ECU,1989,0,62.20530222222222,1.59331,0,13.761111111111113,0,0,0
Ecuador,ECU,1990,0,63.61657083333333,2.61675,0,13.851910277777776,0,0,0
Ecuador,ECU,1991,0,71.21293166666668,3.20988,0,14.099780555555554,0,0,0
Ecuador,ECU,1992,0,71.046415,3.22151,0,13.8155025,0,0,0
Ecuador,ECU,1993,0,71.34012722222221,3.70997,0,16.13926972222222,0,0,0
Ecuador,ECU,1994,0,77.55587333333334,3.34944,0,18.236881944444445,0,0,0
Ecuador,ECU,1995,0,76.32140944444444,3.23314,0,14.33486472222222,0,0,0
Ecuador,ECU,1996,0,85.72029305555556,3.43085,0,17.6205975,0,0,0
Ecuador,ECU,1997,0,97.7650011111111,3.12847,0,18.150491944444447,0,0,0
Ecuador,ECU,1998,0,98.40975166666666,3.18662,0,18.07248722222222,0,0,0
Ecuador,ECU,1999,0,85.99663361111111,3.00054,0,19.93534972222222,0,0,0
Ecuador,ECU,2000,0,78.33834916666666,3.2680299999999995,0,21.142309444444443,0,0,0
Ecuador,ECU,2001,0,81.36386666666667,3.32618,0,19.513164722222225,0,0,0
Ecuador,ECU,2002,0,80.80060833333333,1.324207222222222,0,20.63102472222222,0,0,0
Ecuador,ECU,2003,0,82.59096555555554,2.3108555555555554,0,19.56203333333333,0,0,0
Ecuador,ECU,2004,0,87.28776972222222,5.378898888888889,0,20.063516666666665,0,0,0.00324057
Ecuador,ECU,2005,0,95.14136861111112,5.522698888888889,0,18.51342861111111,0,0.00003333333333333333,0.102856283
Ecuador,ECU,2006,0,100.83730111111112,6.034419722222221,0,19.05682138888889,0,0.00003972222222222222,0.145555729
Ecuador,ECU,2007,0,102.50296694444444,5.468308611111111,0,24.006271944444443,0.0025555555555555,0.00004833333333333333,0.218752751
Ecuador,ECU,2008,0,105.60008805555556,4.987915,0,29.81159333333333,0.0070833333333333,0.00007055555555555556,0.208324462
Ecuador,ECU,2009,0,107.39316277777776,5.878689166666666,0,24.202457222222225,0.0084166666666666,0.000020666666666666663,0.216519797
Ecuador,ECU,2010,0,124.12672833333332,6.1890225,0,22.51822333333333,0.0089444444444444,0,0.235561875
Ecuador,ECU,2011,0,127.2954986111111,5.607563611111111,0,28.85099083333333,0.0086666666666666,0.0001505555555555,0.27820037
Ecuador,ECU,2012,0,131.77361472222222,7.489686111111111,0,31.52140888888889,0.0061666666666666,0.0008388888888888,0.296353242
Ecuador,ECU,2013,0,139.62584583333333,8.5118175,0,28.262050833333333,0.1451733333333333,0.0093888888888888,0.29578793
Ecuador,ECU,2014,0,147.06836055555556,8.725520555555555,0,29.15931527777778,0.2029375,0.0419469444444444,0.399471183
Ecuador,ECU,2015,0,142.6600811111111,8.210332222222222,0,33.130445,0.2499563888888888,0.0912180555555555,0.407751048
Ecuador,ECU,2016,0,134.04097055555556,8.863090833333333,0,39.81883333333333,0.2111388888888888,0.0974602777777777,0.489796491
Ecuador,ECU,2017,0,130.87362888888887,8.232370277777777,0,50.221525,0.1835,0.0937,0.43085
Ecuador,ECU,2018,0,141.7003211111111,7.072338888888889,0,51.392694722222224,0.1994711111111111,0.0946416666666666,0.427967651
Ecuador,ECU,2019,0,137.3503275,6.320509166666667,0,61.07405611111111,0.2117833333333333,0.4121719444444444,0.454723448
Ecuador,ECU,2020,0,110.46090027777775,5.458160555555555,0,61.105620277777774,0.2110052777777777,0.4106427777777778,0.484793657
Egypt,EGY,1965,4.68689,81.39379222222223,0.471625,0,4.812235555555556,0,0,0
Egypt,EGY,1966,3.18662,87.33999388888888,0.5389999999999999,0,5.070033888888888,0,0,0
Egypt,EGY,1967,4.90786,71.32263611111111,0.5389999999999999,0,5.462869444444444,0,0,0
Egypt,EGY,1968,5.10557,74.59975833333333,0.5389999999999999,0,8.335479444444443,0,0,0
Egypt,EGY,1969,5.51262,55.37866388888889,0.683375,0,11.085328333333331,0,0,0
Egypt,EGY,1970,5.08231,71.6659211111111,0.818125,0,13.024953888888888,0,0,0
Egypt,EGY,1971,4.170669166666666,74.07779833333333,0.818125,0,14.01931888888889,0,0,0
Egypt,EGY,1972,3.6906875,84.65238666666666,0.683375,0,14.338497777777777,0,0,0
Egypt,EGY,1973,3.214671666666667,79.5720163888889,0.5486249999999999,0,14.313945555555556,0,0,0
Egypt,EGY,1974,5.613138055555555,87.7604025,0.5775,0,16.990137777777775,0,0,0
Egypt,EGY,1975,6.708463055555555,97.0128125,0.48125,0,18.86838277777778,0,0,0
